target,timepoint,name,mean_ct,sd_ct
GAPDH,2,Baseline,33.395999908447266,0
GAPDH,2,cDNA Blank,40,0
GAPDH,2,Lysis Blank,40,0
GAPDH,2,Magnetic Beads,33.689499855041504,0
GAPDH,2,No CTC,34.64700063069662,0
GAPDH,24,Baseline,30.846666653951008,0.1272109175903323
GAPDH,24,Magnetic Beads,31.381499608357746,0.3766817289771995
GAPDH,24,No CTC,31.315666834513348,1.337861424649115
GYPA,2,Baseline,32.92466672261556,0.3001774320284683
GYPA,2,cDNA Blank,40,0
GYPA,2,Lysis Blank,40,0
GYPA,2,Magnetic Beads,33.18733342488607,0.23620884317859894
GYPA,2,No CTC,33.1130002339681,0.31354173076692166
GYPA,24,Baseline,32.44916661580404,0.26545331110568055
GYPA,24,Magnetic Beads,33.58033307393392,0.6825198513616488
GYPA,24,No CTC,33.01633326212565,0.24703305635613967
HER2,2,Baseline,29.702500025431316,0.6785648620324551
HER2,2,cDNA Blank,40,0
HER2,2,Lysis Blank,40,0
HER2,2,Magnetic Beads,29.570500055948894,0.20800056234542352
HER2,2,No CTC,37.92199961344401,0.343999862672661
HER2,24,Baseline,30.281833012898762,0.2286749827856107
HER2,24,Magnetic Beads,30.57983334859212,0.12273291017796238
HER2,24,No CTC,38.785332997639976,1.2155007339743686
PTPRC,2,Baseline,29.967833201090496,0.35432215865608674
PTPRC,2,cDNA Blank,40,0
PTPRC,2,Lysis Blank,40,0
PTPRC,2,Magnetic Beads,32.144832928975426,0.1967401205615693
PTPRC,2,No CTC,30.135334014892578,0.10658939923140257
PTPRC,24,Baseline,30.325167338053387,0.2127330058523967
PTPRC,24,Magnetic Beads,36.058834075927734,0.409390441381159
PTPRC,24,No CTC,30.867333730061848,0.13209959869561005
